,imagePath,Annotations
355,Pen_C-2020-11-21-14-48-2700.jpg,"[""{\""name\"":\""rect\"",\""x\"":794,\""y\"":963,\""width\"":319,\""height\"":547}"", ""{\""name\"":\""rect\"",\""x\"":983,\""y\"":716,\""width\"":285,\""height\"":402}"", ""{\""name\"":\""rect\"",\""x\"":931,\""y\"":1349,\""width\"":654,\""height\"":496}"", ""{\""name\"":\""rect\"",\""x\"":2397,\""y\"":1373,\""width\"":773,\""height\"":509}"", ""{\""name\"":\""rect\"",\""x\"":2589,\""y\"":1302,\""width\"":522,\""height\"":249}"", ""{\""name\"":\""rect\"",\""x\"":2397,\""y\"":963,\""width\"":628,\""height\"":332}"", ""{\""name\"":\""rect\"",\""x\"":2561,\""y\"":732,\""width\"":306,\""height\"":275}"", ""{\""name\"":\""rect\"",\""x\"":2218,\""y\"":589,\""width\"":498,\""height\"":293}"", ""{\""name\"":\""rect\"",\""x\"":1603,\""y\"":91,\""width\"":267,\""height\"":221}"", ""{\""name\"":\""rect\"",\""x\"":1824,\""y\"":62,\""width\"":254,\""height\"":187}"", ""{\""name\"":\""rect\"",\""x\"":1445,\""y\"":73,\""width\"":234,\""height\"":150}""]"
356,Pen_C-2020-11-21-14-48-3150.jpg,"[""{\""name\"":\""rect\"",\""x\"":794,\""y\"":970,\""width\"":267,\""height\"":540}"", ""{\""name\"":\""rect\"",\""x\"":802,\""y\"":986,\""width\"":397,\""height\"":625}"", ""{\""name\"":\""rect\"",\""x\"":2047,\""y\"":1183,\""width\"":701,\""height\"":480}"", ""{\""name\"":\""rect\"",\""x\"":2644,\""y\"":1290,\""width\"":501,\""height\"":348}"", ""{\""name\"":\""rect\"",\""x\"":2198,\""y\"":994,\""width\"":501,\""height\"":332}"", ""{\""name\"":\""rect\"",\""x\"":2499,\""y\"":978,\""width\"":496,\""height\"":288}"", ""{\""name\"":\""rect\"",\""x\"":2442,\""y\"":846,\""width\"":451,\""height\"":189}"", ""{\""name\"":\""rect\"",\""x\"":2486,\""y\"":714,\""width\"":332,\""height\"":150}"", ""{\""name\"":\""rect\"",\""x\"":1910,\""y\"":91,\""width\"":332,\""height\"":176}"", ""{\""name\"":\""rect\"",\""x\"":1188,\""y\"":259,\""width\"":241,\""height\"":280}"", ""{\""name\"":\""rect\"",\""x\"":1562,\""y\"":67,\""width\"":262,\""height\"":187}"", ""{\""name\"":\""rect\"",\""x\"":1370,\""y\"":80,\""width\"":270,\""height\"":158}"", ""{\""name\"":\""rect\"",\""x\"":1622,\""y\"":31,\""width\"":278,\""height\"":143}"", ""{\""name\"":\""rect\"",\""x\"":1404,\""y\"":5,\""width\"":135,\""height\"":75}""]"
357,Pen_C-2020-11-21-14-48-3600.jpg,"[""{\""name\"":\""rect\"",\""x\"":794,\""y\"":970,\""width\"":324,\""height\"":540}"", ""{\""name\"":\""rect\"",\""x\"":2426,\""y\"":693,\""width\"":392,\""height\"":259}"", ""{\""name\"":\""rect\"",\""x\"":2454,\""y\"":835,\""width\"":457,\""height\"":283}"", ""{\""name\"":\""rect\"",\""x\"":2517,\""y\"":1121,\""width\"":563,\""height\"":304}"", ""{\""name\"":\""rect\"",\""x\"":2538,\""y\"":1300,\""width\"":568,\""height\"":340}"", ""{\""name\"":\""rect\"",\""x\"":989,\""y\"":511,\""width\"":288,\""height\"":368}"", ""{\""name\"":\""rect\"",\""x\"":1728,\""y\"":179,\""width\"":153,\""height\"":241}"", ""{\""name\"":\""rect\"",\""x\"":1829,\""y\"":34,\""width\"":259,\""height\"":192}"", ""{\""name\"":\""rect\"",\""x\"":1697,\""y\"":57,\""width\"":112,\""height\"":135}"", ""{\""name\"":\""rect\"",\""x\"":1578,\""y\"":67,\""width\"":96,\""height\"":153}"", ""{\""name\"":\""rect\"",\""x\"":1479,\""y\"":57,\""width\"":96,\""height\"":169}"", ""{\""name\"":\""rect\"",\""x\"":1354,\""y\"":91,\""width\"":122,\""height\"":215}"", ""{\""name\"":\""rect\"",\""x\"":1401,\""y\"":8,\""width\"":140,\""height\"":83}"", ""{\""name\"":\""rect\"",\""x\"":1694,\""y\"":3,\""width\"":226,\""height\"":104}""]"
358,Pen_C-2020-11-21-14-48-4050.jpg,"[""{\""name\"":\""rect\"",\""x\"":794,\""y\"":970,\""width\"":324,\""height\"":540}"", ""{\""name\"":\""rect\"",\""x\"":989,\""y\"":542,\""width\"":259,\""height\"":381}"", ""{\""name\"":\""rect\"",\""x\"":1328,\""y\"":109,\""width\"":106,\""height\"":218}"", ""{\""name\"":\""rect\"",\""x\"":1811,\""y\"":114,\""width\"":109,\""height\"":200}"", ""{\""name\"":\""rect\"",\""x\"":1814,\""y\"":5,\""width\"":257,\""height\"":171}"", ""{\""name\"":\""rect\"",\""x\"":1640,\""y\"":60,\""width\"":187,\""height\"":182}"", ""{\""name\"":\""rect\"",\""x\"":1427,\""y\"":67,\""width\"":223,\""height\"":213}"", ""{\""name\"":\""rect\"",\""x\"":2405,\""y\"":685,\""width\"":407,\""height\"":278}"", ""{\""name\"":\""rect\"",\""x\"":2504,\""y\"":848,\""width\"":426,\""height\"":200}"", ""{\""name\"":\""rect\"",\""x\"":2509,\""y\"":973,\""width\"":547,\""height\"":285}"", ""{\""name\"":\""rect\"",\""x\"":2566,\""y\"":1105,\""width\"":563,\""height\"":415}""]"
359,Pen_C-2020-11-21-14-48-4500.jpg,"[""{\""name\"":\""rect\"",\""x\"":794,\""y\"":970,\""width\"":324,\""height\"":540}"", ""{\""name\"":\""rect\"",\""x\"":989,\""y\"":550,\""width\"":259,\""height\"":374}"", ""{\""name\"":\""rect\"",\""x\"":1251,\""y\"":262,\""width\"":301,\""height\"":355}"", ""{\""name\"":\""rect\"",\""x\"":1598,\""y\"":324,\""width\"":283,\""height\"":337}"", ""{\""name\"":\""rect\"",\""x\"":1814,\""y\"":104,\""width\"":138,\""height\"":202}"", ""{\""name\"":\""rect\"",\""x\"":1492,\""y\"":62,\""width\"":158,\""height\"":234}"", ""{\""name\"":\""rect\"",\""x\"":1386,\""y\"":78,\""width\"":109,\""height\"":145}"", ""{\""name\"":\""rect\"",\""x\"":1567,\""y\"":39,\""width\"":252,\""height\"":140}"", ""{\""name\"":\""rect\"",\""x\"":1816,\""y\"":31,\""width\"":210,\""height\"":197}"", ""{\""name\"":\""rect\"",\""x\"":2631,\""y\"":716,\""width\"":218,\""height\"":301}"", ""{\""name\"":\""rect\"",\""x\"":2592,\""y\"":999,\""width\"":451,\""height\"":283}"", ""{\""name\"":\""rect\"",\""x\"":2517,\""y\"":1116,\""width\"":597,\""height\"":464}""]"
360,Pen_C-2020-11-21-14-48-4950.jpg,"[""{\""name\"":\""rect\"",\""x\"":794,\""y\"":957,\""width\"":324,\""height\"":553}"", ""{\""name\"":\""rect\"",\""x\"":989,\""y\"":550,\""width\"":259,\""height\"":374}"", ""{\""name\"":\""rect\"",\""x\"":2631,\""y\"":716,\""width\"":218,\""height\"":301}"", ""{\""name\"":\""rect\"",\""x\"":2556,\""y\"":1014,\""width\"":475,\""height\"":228}"", ""{\""name\"":\""rect\"",\""x\"":2538,\""y\"":1129,\""width\"":586,\""height\"":397}"", ""{\""name\"":\""rect\"",\""x\"":1845,\""y\"":112,\""width\"":153,\""height\"":208}"", ""{\""name\"":\""rect\"",\""x\"":1362,\""y\"":16,\""width\"":158,\""height\"":156}"", ""{\""name\"":\""rect\"",\""x\"":1404,\""y\"":44,\""width\"":171,\""height\"":166}"", ""{\""name\"":\""rect\"",\""x\"":1580,\""y\"":44,\""width\"":223,\""height\"":184}"", ""{\""name\"":\""rect\"",\""x\"":1697,\""y\"":54,\""width\"":314,\""height\"":158}"", ""{\""name\"":\""rect\"",\""x\"":1930,\""y\"":23,\""width\"":184,\""height\"":153}""]"
361,Pen_C-2020-11-21-14-48-5400.jpg,"[""{\""name\"":\""rect\"",\""x\"":794,\""y\"":957,\""width\"":324,\""height\"":553}"", ""{\""name\"":\""rect\"",\""x\"":989,\""y\"":550,\""width\"":283,\""height\"":374}"", ""{\""name\"":\""rect\"",\""x\"":2436,\""y\"":1077,\""width\"":625,\""height\"":532}"", ""{\""name\"":\""rect\"",\""x\"":2553,\""y\"":999,\""width\"":511,\""height\"":387}"", ""{\""name\"":\""rect\"",\""x\"":2475,\""y\"":719,\""width\"":366,\""height\"":335}"", ""{\""name\"":\""rect\"",\""x\"":1920,\""y\"":18,\""width\"":241,\""height\"":174}"", ""{\""name\"":\""rect\"",\""x\"":1461,\""y\"":52,\""width\"":262,\""height\"":202}"", ""{\""name\"":\""rect\"",\""x\"":1770,\""y\"":62,\""width\"":179,\""height\"":202}"", ""{\""name\"":\""rect\"",\""x\"":1378,\""y\"":67,\""width\"":106,\""height\"":150}""]"
362,Pen_C-2020-11-21-14-48-5850.jpg,"[""{\""name\"":\""rect\"",\""x\"":794,\""y\"":957,\""width\"":324,\""height\"":553}"", ""{\""name\"":\""rect\"",\""x\"":989,\""y\"":550,\""width\"":283,\""height\"":374}"", ""{\""name\"":\""rect\"",\""x\"":1360,\""y\"":361,\""width\"":280,\""height\"":371}"", ""{\""name\"":\""rect\"",\""x\"":2496,\""y\"":701,\""width\"":244,\""height\"":379}"", ""{\""name\"":\""rect\"",\""x\"":2600,\""y\"":825,\""width\"":267,\""height\"":397}"", ""{\""name\"":\""rect\"",\""x\"":2517,\""y\"":1271,\""width\"":584,\""height\"":335}"", ""{\""name\"":\""rect\"",\""x\"":2141,\""y\"":5,\""width\"":138,\""height\"":192}"", ""{\""name\"":\""rect\"",\""x\"":1943,\""y\"":10,\""width\"":202,\""height\"":187}"", ""{\""name\"":\""rect\"",\""x\"":1674,\""y\"":65,\""width\"":278,\""height\"":161}"", ""{\""name\"":\""rect\"",\""x\"":1585,\""y\"":34,\""width\"":239,\""height\"":169}"", ""{\""name\"":\""rect\"",\""x\"":1357,\""y\"":145,\""width\"":208,\""height\"":145}"", ""{\""name\"":\""rect\"",\""x\"":1474,\""y\"":78,\""width\"":140,\""height\"":119}"", ""{\""name\"":\""rect\"",\""x\"":1393,\""y\"":65,\""width\"":106,\""height\"":101}"", ""{\""name\"":\""rect\"",\""x\"":1445,\""y\"":5,\""width\"":163,\""height\"":86}""]"
363,Pen_C-2020-11-21-14-48-6300.jpg,"[""{\""name\"":\""rect\"",\""x\"":794,\""y\"":957,\""width\"":324,\""height\"":553}"", ""{\""name\"":\""rect\"",\""x\"":996,\""y\"":560,\""width\"":319,\""height\"":387}"", ""{\""name\"":\""rect\"",\""x\"":1222,\""y\"":768,\""width\"":381,\""height\"":545}"", ""{\""name\"":\""rect\"",\""x\"":2522,\""y\"":1126,\""width\"":602,\""height\"":459}"", ""{\""name\"":\""rect\"",\""x\"":2496,\""y\"":833,\""width\"":537,\""height\"":418}"", ""{\""name\"":\""rect\"",\""x\"":2426,\""y\"":677,\""width\"":418,\""height\"":226}"", ""{\""name\"":\""rect\"",\""x\"":2426,\""y\"":319,\""width\"":291,\""height\"":366}"", ""{\""name\"":\""rect\"",\""x\"":1648,\""y\"":80,\""width\"":138,\""height\"":176}"", ""{\""name\"":\""rect\"",\""x\"":1635,\""y\"":18,\""width\"":285,\""height\"":176}"", ""{\""name\"":\""rect\"",\""x\"":1505,\""y\"":54,\""width\"":135,\""height\"":195}"", ""{\""name\"":\""rect\"",\""x\"":1354,\""y\"":150,\""width\"":223,\""height\"":138}"", ""{\""name\"":\""rect\"",\""x\"":1391,\""y\"":57,\""width\"":114,\""height\"":127}""]"
364,Pen_C-2020-11-21-14-48-6750.jpg,"[""{\""name\"":\""rect\"",\""x\"":794,\""y\"":957,\""width\"":324,\""height\"":553}"", ""{\""name\"":\""rect\"",\""x\"":996,\""y\"":560,\""width\"":319,\""height\"":387}"", ""{\""name\"":\""rect\"",\""x\"":1391,\""y\"":57,\""width\"":114,\""height\"":127}"", ""{\""name\"":\""rect\"",\""x\"":1354,\""y\"":148,\""width\"":205,\""height\"":148}"", ""{\""name\"":\""rect\"",\""x\"":2042,\""y\"":1064,\""width\"":602,\""height\"":576}"", ""{\""name\"":\""rect\"",\""x\"":2538,\""y\"":1129,\""width\"":566,\""height\"":420}"", ""{\""name\"":\""rect\"",\""x\"":2429,\""y\"":898,\""width\"":550,\""height\"":304}"", ""{\""name\"":\""rect\"",\""x\"":2384,\""y\"":737,\""width\"":324,\""height\"":317}"", ""{\""name\"":\""rect\"",\""x\"":2200,\""y\"":532,\""width\"":537,\""height\"":296}"", ""{\""name\"":\""rect\"",\""x\"":1596,\""y\"":96,\""width\"":293,\""height\"":171}"", ""{\""name\"":\""rect\"",\""x\"":1611,\""y\"":47,\""width\"":265,\""height\"":88}""]"
365,Pen_C-2020-11-21-14-56-6750.jpg,"[""{\""name\"":\""rect\"",\""x\"":790,\""y\"":984,\""width\"":380,\""height\"":523}"", ""{\""name\"":\""rect\"",\""x\"":984,\""y\"":541,\""width\"":267,\""height\"":435}"", ""{\""name\"":\""rect\"",\""x\"":2573,\""y\"":971,\""width\"":547,\""height\"":580}"", ""{\""name\"":\""rect\"",\""x\"":1156,\""y\"":371,\""width\"":247,\""height\"":227}"", ""{\""name\"":\""rect\"",\""x\"":2441,\""y\"":914,\""width\"":565,\""height\"":309}"", ""{\""name\"":\""rect\"",\""x\"":2410,\""y\"":790,\""width\"":499,\""height\"":177}"", ""{\""name\"":\""rect\"",\""x\"":2397,\""y\"":702,\""width\"":435,\""height\"":99}"", ""{\""name\"":\""rect\"",\""x\"":1682,\""y\"":108,\""width\"":313,\""height\"":214}"", ""{\""name\"":\""rect\"",\""x\"":1377,\""y\"":79,\""width\"":106,\""height\"":124}"", ""{\""name\"":\""rect\"",\""x\"":1483,\""y\"":11,\""width\"":84,\""height\"":179}"", ""{\""name\"":\""rect\"",\""x\"":2083,\""y\"":4,\""width\"":203,\""height\"":113}"", ""{\""name\"":\""rect\"",\""x\"":1638,\""y\"":82,\""width\"":241,\""height\"":166}"", ""{\""name\"":\""rect\"",\""x\"":1788,\""y\"":26,\""width\"":247,\""height\"":152}"", ""{\""name\"":\""rect\"",\""x\"":1626,\""y\"":4,\""width\"":205,\""height\"":77}"", ""{\""name\"":\""rect\"",\""x\"":1554,\""y\"":2,\""width\"":64,\""height\"":130}""]"
366,Pen_C-2020-11-21-14-56-5850.jpg,"[""{\""name\"":\""rect\"",\""x\"":805,\""y\"":990,\""width\"":364,\""height\"":521}"", ""{\""name\"":\""rect\"",\""x\"":1781,\""y\"":1031,\""width\"":765,\""height\"":417}"", ""{\""name\"":\""rect\"",\""x\"":982,\""y\"":567,\""width\"":279,\""height\"":408}"", ""{\""name\"":\""rect\"",\""x\"":1158,\""y\"":370,\""width\"":248,\""height\"":239}"", ""{\""name\"":\""rect\"",\""x\"":2539,\""y\"":946,\""width\"":562,\""height\"":660}"", ""{\""name\"":\""rect\"",\""x\"":2233,\""y\"":841,\""width\"":547,\""height\"":272}"", ""{\""name\"":\""rect\"",\""x\"":2450,\""y\"":718,\""width\"":402,\""height\"":199}"", ""{\""name\"":\""rect\"",\""x\"":1852,\""y\"":91,\""width\"":134,\""height\"":205}"", ""{\""name\"":\""rect\"",\""x\"":1573,\""y\"":112,\""width\"":306,\""height\"":165}"", ""{\""name\"":\""rect\"",\""x\"":1383,\""y\"":134,\""width\"":120,\""height\"":210}"", ""{\""name\"":\""rect\"",\""x\"":1328,\""y\"":76,\""width\"":100,\""height\"":219}""]"
367,Pen_C-2020-11-21-14-56-6300.jpg,"[""{\""name\"":\""rect\"",\""x\"":793,\""y\"":983,\""width\"":373,\""height\"":523}"", ""{\""name\"":\""rect\"",\""x\"":986,\""y\"":563,\""width\"":271,\""height\"":418}"", ""{\""name\"":\""rect\"",\""x\"":1152,\""y\"":378,\""width\"":254,\""height\"":231}"", ""{\""name\"":\""rect\"",\""x\"":2038,\""y\"":870,\""width\"":543,\""height\"":596}"", ""{\""name\"":\""rect\"",\""x\"":2547,\""y\"":1019,\""width\"":576,\""height\"":514}"", ""{\""name\"":\""rect\"",\""x\"":2385,\""y\"":761,\""width\"":556,\""height\"":320}"", ""{\""name\"":\""rect\"",\""x\"":2407,\""y\"":674,\""width\"":400,\""height\"":136}"", ""{\""name\"":\""rect\"",\""x\"":1497,\""y\"":116,\""width\"":340,\""height\"":214}"", ""{\""name\"":\""rect\"",\""x\"":1651,\""y\"":65,\""width\"":303,\""height\"":196}"", ""{\""name\"":\""rect\"",\""x\"":1818,\""y\"":51,\""width\"":196,\""height\"":162}"", ""{\""name\"":\""rect\"",\""x\"":1339,\""y\"":78,\""width\"":154,\""height\"":209}"", ""{\""name\"":\""rect\"",\""x\"":1486,\""y\"":2,\""width\"":113,\""height\"":125}""]"
368,Pen_C-2020-11-21-14-56-4500.jpg,"[""{\""name\"":\""rect\"",\""x\"":719,\""y\"":1568,\""width\"":817,\""height\"":418}"", ""{\""name\"":\""rect\"",\""x\"":796,\""y\"":994,\""width\"":367,\""height\"":523}"", ""{\""name\"":\""rect\"",\""x\"":983,\""y\"":565,\""width\"":316,\""height\"":385}"", ""{\""name\"":\""rect\"",\""x\"":1175,\""y\"":374,\""width\"":182,\""height\"":263}"", ""{\""name\"":\""rect\"",\""x\"":1698,\""y\"":396,\""width\"":180,\""height\"":294}"", ""{\""name\"":\""rect\"",\""x\"":1615,\""y\"":176,\""width\"":198,\""height\"":336}"", ""{\""name\"":\""rect\"",\""x\"":1313,\""y\"":200,\""width\"":220,\""height\"":167}"", ""{\""name\"":\""rect\"",\""x\"":2398,\""y\"":1135,\""width\"":632,\""height\"":492}"", ""{\""name\"":\""rect\"",\""x\"":2556,\""y\"":994,\""width\"":583,\""height\"":476}"", ""{\""name\"":\""rect\"",\""x\"":2512,\""y\"":908,\""width\"":545,\""height\"":347}"", ""{\""name\"":\""rect\"",\""x\"":2432,\""y\"":716,\""width\"":387,\""height\"":265}"", ""{\""name\"":\""rect\"",\""x\"":1581,\""y\"":89,\""width\"":317,\""height\"":197}"", ""{\""name\"":\""rect\"",\""x\"":1384,\""y\"":63,\""width\"":117,\""height\"":87}"", ""{\""name\"":\""rect\"",\""x\"":1508,\""y\"":185,\""width\"":127,\""height\"":143}"", ""{\""name\"":\""rect\"",\""x\"":1368,\""y\"":94,\""width\"":235,\""height\"":127}""]"
369,Pen_C-2020-11-21-14-56-4950.jpg,"[""{\""name\"":\""rect\"",\""x\"":783,\""y\"":990,\""width\"":387,\""height\"":521}"", ""{\""name\"":\""rect\"",\""x\"":981,\""y\"":558,\""width\"":321,\""height\"":392}"", ""{\""name\"":\""rect\"",\""x\"":1196,\""y\"":378,\""width\"":171,\""height\"":216}"", ""{\""name\"":\""rect\"",\""x\"":1766,\""y\"":340,\""width\"":213,\""height\"":436}"", ""{\""name\"":\""rect\"",\""x\"":2454,\""y\"":1422,\""width\"":582,\""height\"":457}"", ""{\""name\"":\""rect\"",\""x\"":2569,\""y\"":1002,\""width\"":554,\""height\"":530}"", ""{\""name\"":\""rect\"",\""x\"":2360,\""y\"":859,\""width\"":624,\""height\"":340}"", ""{\""name\"":\""rect\"",\""x\"":2428,\""y\"":718,\""width\"":406,\""height\"":181}"", ""{\""name\"":\""rect\"",\""x\"":1966,\""y\"":486,\""width\"":547,\""height\"":345}"", ""{\""name\"":\""rect\"",\""x\"":1928,\""y\"":206,\""width\"":258,\""height\"":272}"", ""{\""name\"":\""rect\"",\""x\"":1321,\""y\"":197,\""width\"":188,\""height\"":181}"", ""{\""name\"":\""rect\"",\""x\"":1382,\""y\"":63,\""width\"":124,\""height\"":115}"", ""{\""name\"":\""rect\"",\""x\"":1609,\""y\"":108,\""width\"":345,\""height\"":197}"", ""{\""name\"":\""rect\"",\""x\"":1506,\""y\"":160,\""width\"":216,\""height\"":171}""]"
370,Pen_C-2020-11-21-14-56-5400.jpg,"[""{\""name\"":\""rect\"",\""x\"":798,\""y\"":988,\""width\"":361,\""height\"":528}"", ""{\""name\"":\""rect\"",\""x\"":2017,\""y\"":971,\""width\"":612,\""height\"":392}"", ""{\""name\"":\""rect\"",\""x\"":2451,\""y\"":1100,\""width\"":680,\""height\"":462}"", ""{\""name\"":\""rect\"",\""x\"":1020,\""y\"":554,\""width\"":256,\""height\"":380}"", ""{\""name\"":\""rect\"",\""x\"":1187,\""y\"":378,\""width\"":174,\""height\"":267}"", ""{\""name\"":\""rect\"",\""x\"":2388,\""y\"":772,\""width\"":584,\""height\"":415}"", ""{\""name\"":\""rect\"",\""x\"":2397,\""y\"":680,\""width\"":432,\""height\"":199}"", ""{\""name\"":\""rect\"",\""x\"":1323,\""y\"":70,\""width\"":136,\""height\"":216}"", ""{\""name\"":\""rect\"",\""x\"":1863,\""y\"":96,\""width\"":157,\""height\"":202}"", ""{\""name\"":\""rect\"",\""x\"":1600,\""y\"":115,\""width\"":312,\""height\"":181}"", ""{\""name\"":\""rect\"",\""x\"":1468,\""y\"":178,\""width\"":357,\""height\"":185}""]"
371,Pen_C-2020-11-21-14-56-3600.jpg,"[""{\""name\"":\""rect\"",\""x\"":793,\""y\"":999,\""width\"":366,\""height\"":523}"", ""{\""name\"":\""rect\"",\""x\"":997,\""y\"":561,\""width\"":328,\""height\"":439}"", ""{\""name\"":\""rect\"",\""x\"":1168,\""y\"":373,\""width\"":188,\""height\"":211}"", ""{\""name\"":\""rect\"",\""x\"":1785,\""y\"":647,\""width\"":457,\""height\"":326}"", ""{\""name\"":\""rect\"",\""x\"":1905,\""y\"":873,\""width\"":342,\""height\"":455}"", ""{\""name\"":\""rect\"",\""x\"":2510,\""y\"":1093,\""width\"":608,\""height\"":460}"", ""{\""name\"":\""rect\"",\""x\"":2343,\""y\"":950,\""width\"":640,\""height\"":359}"", ""{\""name\"":\""rect\"",\""x\"":2470,\""y\"":844,\""width\"":427,\""height\"":183}"", ""{\""name\"":\""rect\"",\""x\"":2465,\""y\"":720,\""width\"":389,\""height\"":195}"", ""{\""name\"":\""rect\"",\""x\"":1325,\""y\"":206,\""width\"":204,\""height\"":164}"", ""{\""name\"":\""rect\"",\""x\"":1361,\""y\"":145,\""width\"":218,\""height\"":141}"", ""{\""name\"":\""rect\"",\""x\"":1541,\""y\"":52,\""width\"":272,\""height\"":178}"", ""{\""name\"":\""rect\"",\""x\"":1787,\""y\"":108,\""width\"":328,\""height\"":178}"", ""{\""name\"":\""rect\"",\""x\"":1384,\""y\"":66,\""width\"":115,\""height\"":91}""]"
372,Pen_C-2020-11-21-14-56-3150.jpg,"[""{\""name\"":\""rect\"",\""x\"":793,\""y\"":999,\""width\"":366,\""height\"":525}"", ""{\""name\"":\""rect\"",\""x\"":976,\""y\"":561,\""width\"":345,\""height\"":436}"", ""{\""name\"":\""rect\"",\""x\"":1914,\""y\"":619,\""width\"":415,\""height\"":411}"", ""{\""name\"":\""rect\"",\""x\"":1163,\""y\"":373,\""width\"":192,\""height\"":260}"", ""{\""name\"":\""rect\"",\""x\"":2498,\""y\"":1194,\""width\"":615,\""height\"":396}"", ""{\""name\"":\""rect\"",\""x\"":2578,\""y\"":999,\""width\"":378,\""height\"":256}"", ""{\""name\"":\""rect\"",\""x\"":2538,\""y\"":727,\""width\"":312,\""height\"":418}"", ""{\""name\"":\""rect\"",\""x\"":2315,\""y\"":586,\""width\"":411,\""height\"":359}"", ""{\""name\"":\""rect\"",\""x\"":1328,\""y\"":199,\""width\"":204,\""height\"":171}"", ""{\""name\"":\""rect\"",\""x\"":1368,\""y\"":150,\""width\"":176,\""height\"":136}"", ""{\""name\"":\""rect\"",\""x\"":1778,\""y\"":89,\""width\"":253,\""height\"":183}"", ""{\""name\"":\""rect\"",\""x\"":1525,\""y\"":122,\""width\"":317,\""height\"":192}"", ""{\""name\"":\""rect\"",\""x\"":1386,\""y\"":59,\""width\"":115,\""height\"":103}"", ""{\""name\"":\""rect\"",\""x\"":1494,\""y\"":33,\""width\"":228,\""height\"":136}""]"
373,Pen_C-2020-11-21-14-56-4050.jpg,"[""{\""name\"":\""rect\"",\""x\"":802,\""y\"":999,\""width\"":357,\""height\"":514}"", ""{\""name\"":\""rect\"",\""x\"":981,\""y\"":547,\""width\"":347,\""height\"":453}"", ""{\""name\"":\""rect\"",\""x\"":1593,\""y\"":586,\""width\"":525,\""height\"":300}"", ""{\""name\"":\""rect\"",\""x\"":2529,\""y\"":1049,\""width\"":589,\""height\"":490}"", ""{\""name\"":\""rect\"",\""x\"":1178,\""y\"":371,\""width\"":190,\""height\"":244}"", ""{\""name\"":\""rect\"",\""x\"":1809,\""y\"":335,\""width\"":164,\""height\"":242}"", ""{\""name\"":\""rect\"",\""x\"":1323,\""y\"":209,\""width\"":209,\""height\"":162}"", ""{\""name\"":\""rect\"",\""x\"":1363,\""y\"":148,\""width\"":216,\""height\"":148}"", ""{\""name\"":\""rect\"",\""x\"":1382,\""y\"":66,\""width\"":122,\""height\"":89}"", ""{\""name\"":\""rect\"",\""x\"":1593,\""y\"":5,\""width\"":157,\""height\"":157}"", ""{\""name\"":\""rect\"",\""x\"":1567,\""y\"":122,\""width\"":117,\""height\"":202}"", ""{\""name\"":\""rect\"",\""x\"":2503,\""y\"":849,\""width\"":425,\""height\"":314}"", ""{\""name\"":\""rect\"",\""x\"":2444,\""y\"":704,\""width\"":422,\""height\"":305}"", ""{\""name\"":\""rect\"",\""x\"":1731,\""y\"":160,\""width\"":281,\""height\"":216}""]"
374,Pen_C-2020-11-21-14-56-1800.jpg,"[""{\""name\"":\""rect\"",\""x\"":786,\""y\"":959,\""width\"":335,\""height\"":556}"", ""{\""name\"":\""rect\"",\""x\"":995,\""y\"":542,\""width\"":333,\""height\"":441}"", ""{\""name\"":\""rect\"",\""x\"":1321,\""y\"":192,\""width\"":167,\""height\"":178}"", ""{\""name\"":\""rect\"",\""x\"":1349,\""y\"":141,\""width\"":213,\""height\"":174}"", ""{\""name\"":\""rect\"",\""x\"":1630,\""y\"":155,\""width\"":171,\""height\"":281}"", ""{\""name\"":\""rect\"",\""x\"":1574,\""y\"":80,\""width\"":326,\""height\"":160}"", ""{\""name\"":\""rect\"",\""x\"":1654,\""y\"":26,\""width\"":289,\""height\"":171}"", ""{\""name\"":\""rect\"",\""x\"":2505,\""y\"":1105,\""width\"":619,\""height\"":448}"", ""{\""name\"":\""rect\"",\""x\"":2566,\""y\"":1018,\""width\"":493,\""height\"":249}"", ""{\""name\"":\""rect\"",\""x\"":2435,\""y\"":830,\""width\"":500,\""height\"":352}"", ""{\""name\"":\""rect\"",\""x\"":2463,\""y\"":708,\""width\"":375,\""height\"":178}"", ""{\""name\"":\""rect\"",\""x\"":1398,\""y\"":68,\""width\"":108,\""height\"":99}""]"
